"13214","湖口县","hukou","4","696"
"13215","瑞昌市","ruichang","4","696"
"13216","都昌县","duchang","4","696"
"13217","分宜县","fenyi","4","697"
"13218","渝水区","yushui","4","697"
"13219","余江县","yujiang","4","698"
"13220","月湖区","yuehu","4","698"
"13221","贵溪市","guixi","4","698"
"13222","上犹县","shangyou","4","699"
"13223","于都县","yudu","4","699"
"13224","会昌县","huichang","4","699"
"13225","信丰县","xinfeng","4","699"
"13226","全南县","quannan","4","699"
"13227","兴国县","xingguo","4","699"
"13228","南康市","nankang","4","699"
"13229","大余县","dayu","4","699"
"13230","宁都县","ningdu","4","699"
"13231","安远县","anyuan","4","699"
"13232","定南县","dingnan","4","699"
"13233","寻乌县","xunwu","4","699"
"13234","崇义县","chongyi","4","699"
"13235","瑞金市","ruijin","4","699"
"13236","石城县","shicheng","4","699"
"13237","章贡区","zhanggong","4","699"
"13238","赣县","gan","4","699"
"13239","龙南县","longnan","4","699"
"13240","万安县","wanan","4","700"
"13241","井冈山市","jinggangshan","4","700"
"13242","吉安县","jian","4","700"
"13243","吉州区","jizhou","4","700"
"13244","吉水县","jishui","4","700"
"13245","安福县","anfu","4","700"
"13246","峡江县","xiajiang","4","700"
"13247","新干县","xingan","4","700"
"13248","永丰县","yongfeng","4","700"
"13249","永新县","yongxin","4","700"
"13250","泰和县","taihe","4","700"
"13251","遂川县","suichuan","4","700"
"13252","青原区","qingyuan","4","700"
"13253","万载县","wanzai","4","701"
"13254","上高县","shanggao","4","701"
"13255","丰城市","fengcheng","4","701"
"13256","奉新县","fengxin","4","701"
"13257","宜丰县","yifeng","4","701"
"13258","樟树市","zhangshu","4","701"
"13259","袁州区","yuanzhou","4","701"
"13260","铜鼓县","tonggu","4","701"
"13261","靖安县","jingan","4","701"
"13262","高安市","gaoan","4","701"
"13263","东乡县","dongxiang","4","702"
"13264","临川区","linchuan","4","702"
"13265","乐安县","lean","4","702"
"13266","南丰县","nanfeng","4","702"
"13267","南城县","nancheng","4","702"
"13268","宜黄县","yihuang","4","702"
"13269","崇仁县","chongren","4","702"
"13270","广昌县","guangchang","4","702"
"13271","资溪县","zixi","4","702"
"13272","金溪县","jinxi","4","702"
"13273","黎川县","lichuan","4","702"
"13274","万年县","wannian","4","703"
"13275","上饶县","shangrao","4","703"
"13276","余干县","yugan","4","703"
"13277","信州区","xinzhou","4","703"
"13278","婺源县","yuan","4","703"
"13279","广丰县","guangfeng","4","703"
"13280","弋阳县","yang","4","703"
"13281","德兴市","dexing","4","703"
"13282","横峰县","hengfeng","4","703"
"13283","玉山县","yushan","4","703"
"13284","鄱阳县","yang","4","703"
"13285","铅山县","qianshan","4","703"
"13286","历下区","lixia","4","704"
"13287","历城区","licheng","4","704"
"13288","商河县","shanghe","4","704"
"13289","天桥区","tianqiao","4","704"
"13290","市中区","zhong","4","704"
"13291","平阴县","pingyin","4","704"
"13292","槐荫区","huaiyin","4","704"
"13293","济阳县","jiyang","4","704"
"13294","章丘市","zhangqiu","4","704"
"13295","长清区","changqing","4","704"
"13296","即墨市","jimo","4","705"
"13297","平度市","pingdu","4","705"
"13298","胶南市","jiaonan","4","705"
"13299","胶州市","jiaozhou","4","705"
"13300","莱西市","laixi","4","705"
"13301","临淄区","linzi","4","706"
"13302","博山区","boshan","4","706"
"13303","周村区","zhoucun","4","706"
"13304","张店区","zhangdian","4","706"
"13305","桓台县","huantai","4","706"
"13306","沂源县","yiyuan","4","706"
"13307","淄川区","zichuan","4","706"
"13308","高青县","gaoqing","4","706"
"13309","台儿庄区","taierzhuang","4","707"
"13310","山亭区","shanting","4","707"
"13311","峄城区","cheng","4","707"
"13312","市中区","zhong","4","707"
"13313","滕州市","zhou","4","707"
"13314","薛城区","xuecheng","4","707"
"13315","东营区","dongying","4","708"
"13316","利津县","lijin","4","708"
"13317","垦利县","kenli","4","708"
"13318","广饶县","guangrao","4","708"
"13319","河口区","hekou","4","708"
"13320","招远市","zhaoyuan","4","709"
"13321","栖霞市","qixia","4","709"
"13322","海阳市","haiyang","4","709"
"13323","牟平区","mouping","4","709"
"13324","福山区","fushan","4","709"
"13325","芝罘区","zhi","4","709"
"13326","莱山区","laishan","4","709"
"13327","莱州市","laizhou","4","709"
"13328","莱阳市","laiyang","4","709"
"13329","蓬莱市","penglai","4","709"
"13330","长岛县","changdao","4","709"
"13331","龙口市","longkou","4","709"
"13332","临朐县","lin","4","710"
"13333","坊子区","fangzi","4","710"
"13334","奎文区","kuiwen","4","710"
"13335","安丘市","anqiu","4","710"
"13336","寒亭区","hanting","4","710"
"13337","寿光市","shouguang","4","710"
"13338","昌乐县","changle","4","710"
"13339","昌邑市","changyi","4","710"
"13340","潍城区","weicheng","4","710"
"13341","诸城市","zhucheng","4","710"
"13342","青州市","qingzhou","4","710"
"13343","高密市","gaomi","4","710"
"13344","任城区","rencheng","4","711"
"13345","兖州市","zhou","4","711"
"13346","嘉祥县","jiaxiang","4","711"
"13347","市中区","zhong","4","711"
"13348","微山县","weishan","4","711"
"13349","曲阜市","qufu","4","711"
"13350","梁山县","liangshan","4","711"
"13351","汶上县","shang","4","711"
"13352","泗水县","shui","4","711"
"13353","邹城市","zoucheng","4","711"
"13354","金乡县","jinxiang","4","711"
"13355","鱼台县","yutai","4","711"
"13356","东平县","dongping","4","712"
"13357","宁阳县","ningyang","4","712"
"13358","岱岳区","yue","4","712"
"13359","新泰市","xintai","4","712"
"13360","泰山区","taishan","4","712"
"13361","肥城市","feicheng","4","712"
"13362","乳山市","rushan","4","713"
"13363","文登市","wendeng","4","713"
"13364","环翠区","huancui","4","713"
"13365","荣成市","rongcheng","4","713"
"13366","东港区","donggang","4","714"
"13367","五莲县","wulian","4","714"
"13368","岚山区","shan","4","714"
"13369","莒县","","4","714"
"13370","莱城区","laicheng","4","715"
"13371","钢城区","gangcheng","4","715"
"13372","临沭县","lin","4","716"
"13373","兰山区","lanshan","4","716"
"13374","平邑县","pingyi","4","716"
"13375","沂南县","yinan","4","716"
"13376","沂水县","yishui","4","716"
"13377","罗庄区","luozhuang","4","716"
"13378","苍山县","cangshan","4","716"
"13379","莒南县","nan","4","716"
"13380","蒙阴县","mengyin","4","716"
"13381","费县","fei","4","716"
"13382","郯城县","cheng","4","716"
"13383","临邑县","linyi","4","717"
"13384","乐陵市","leling","4","717"
"13385","夏津县","xiajin","4","717"
"13386","宁津县","ningjin","4","717"
"13387","平原县","pingyuan","4","717"
"13388","庆云县","qingyun","4","717"
"13389","德城区","decheng","4","717"
"13390","武城县","wucheng","4","717"
"13391","禹城市","yucheng","4","717"
"13392","陵县","ling","4","717"
"13393","齐河县","qihe","4","717"
"13394","东昌府区","dongchangfu","4","718"
"13395","东阿县","donga","4","718"
"13396","临清市","linqing","4","718"
"13397","冠县","guan","4","718"
"13398","茌平县","ping","4","718"
"13399","莘县","","4","718"
"13400","阳谷县","yanggu","4","718"
"13401","高唐县","gaotang","4","718"
"13402","博兴县","boxing","4","719"
"13403","惠民县","huimin","4","719"
"13404","无棣县","wu","4","719"
"13405","沾化县","zhanhua","4","719"
"13406","滨城区","bincheng","4","719"
"13407","邹平县","zouping","4","719"
"13408","阳信县","yangxin","4","719"
"13409","东明县","dongming","4","720"
"13410","单县","dan","4","720"
"13411","定陶县","dingtao","4","720"
"13412","巨野县","juye","4","720"
"13413","成武县","chengwu","4","720"
"13414","曹县","cao","4","720"
"13415","牡丹区","mudan","4","720"
"13416","郓城县","cheng","4","720"
"13417","鄄城县","cheng","4","720"
"13418","上街区","shangjie","4","721"
"13419","中原区","zhongyuan","4","721"
"13420","中牟县","zhongmou","4","721"
"13421","二七区","erqi","4","721"
"13422","巩义市","gongyi","4","721"
"13423","惠济区","huiji","4","721"
"13424","新密市","xinmi","4","721"
"13425","新郑市","xinzheng","4","721"
"13426","登封市","dengfeng","4","721"
"13427","管城回族区","guanchenghuizu","4","721"
"13428","荥阳市","yang","4","721"
"13429","金水区","jinshui","4","721"
"13430","兰考县","lankao","4","722"
"13431","尉氏县","weishi","4","722"
"13432","开封县","kaifeng","4","722"
"13433","杞县","","4","722"
"13434","禹王台区","yuwangtai","4","722"
"13435","通许县","tongxu","4","722"
"13436","金明区","jinming","4","722"
"13437","顺河回族区","shunhehuizu","4","722"
"13438","龙亭区","longting","4","722"
"13439","伊川县","yichuan","4","723"
"13440","偃师市","shi","4","723"
"13441","吉利区","jili","4","723"
"13442","孟津县","mengjin","4","723"
"13443","宜阳县","yiyang","4","723"
"13444","嵩县","","4","723"
"13445","新安县","xinan","4","723"
"13446","栾川县","chuan","4","723"
"13447","汝阳县","ruyang","4","723"
"13448","洛宁县","luoning","4","723"
"13449","洛龙区","luolong","4","723"
"13450","涧西区","jianxi","4","723"
"13451","瀍河回族区","hehuizu","4","723"
"13452","老城区","laocheng","4","723"
"13453","西工区","xigong","4","723"
"13454","卫东区","weidong","4","724"
"13455","叶县","ye","4","724"
"13456","宝丰县","baofeng","4","724"
"13457","新华区","xinhua","4","724"
"13458","汝州市","ruzhou","4","724"
"13459","湛河区","zhanhe","4","724"
"13460","石龙区","shilong","4","724"
"13461","舞钢市","wugang","4","724"
"13462","郏县","","4","724"
"13463","鲁山县","lushan","4","724"
"13464","内黄县","neihuang","4","725"
"13465","北关区","beiguan","4","725"
"13466","安阳县","anyang","4","725"
"13467","文峰区","wenfeng","4","725"
"13468","林州市","linzhou","4","725"
"13469","殷都区","yindu","4","725"
"13470","汤阴县","tangyin","4","725"
"13471","滑县","hua","4","725"
"13472","龙安区","longan","4","725"
"13473","山城区","shancheng","4","726"
"13474","浚县","jun","4","726"
"13475","淇县","","4","726"
"13476","淇滨区","bin","4","726"
"13477","鹤山区","heshan","4","726"
"13478","凤泉区","fengquan","4","727"
"13479","卫滨区","weibin","4","727"
"13480","卫辉市","weihui","4","727"
"13481","原阳县","yuanyang","4","727"
"13482","封丘县","fengqiu","4","727"
"13483","延津县","yanjin","4","727"
"13484","新乡县","xinxiang","4","727"
"13485","牧野区","muye","4","727"
"13486","红旗区","hongqi","4","727"
"13487","获嘉县","huojia","4","727"
"13488","辉县市","hui","4","727"
"13489","长垣县","changyuan","4","727"
"13490","中站区","zhongzhan","4","728"
"13491","修武县","xiuwu","4","728"
"13492","博爱县","boai","4","728"
"13493","孟州市","mengzhou","4","728"
"13494","山阳区","shanyang","4","728"
"13495","武陟县","wu","4","728"
"13496","沁阳市","qinyang","4","728"
"13497","温县","wen","4","728"
"13498","解放区","jiefang","4","728"
"13499","马村区","macun","4","728"
"13500","华龙区","hualong","4","729"
"13501","南乐县","nanle","4","729"
"13502","台前县","taiqian","4","729"
"13503","清丰县","qingfeng","4","729"
"13504","濮阳县","yang","4","729"
"13505","范县","fan","4","729"
"13506","禹州市","yuzhou","4","730"
"13507","襄城县","xiangcheng","4","730"
"13508","许昌县","xuchang","4","730"
"13509","鄢陵县","ling","4","730"
"13510","长葛市","changge","4","730"
"13511","魏都区","weidu","4","730"
"13512","临颍县","lin","4","731"
"13513","召陵区","zhaoling","4","731"
"13514","源汇区","yuanhui","4","731"
"13515","舞阳县","wuyang","4","731"
"13516","郾城区","cheng","4","731"
"13517","义马市","yima","4","732"
"13518","卢氏县","lushi","4","732"
"13519","渑池县","chi","4","732"
"13520","湖滨区","hubin","4","732"
"13521","灵宝市","lingbao","4","732"
"13522","陕县","shan","4","732"
"13523","内乡县","neixiang","4","733"
"13524","南召县","nanzhao","4","733"
"13525","卧龙区","wolong","4","733"
"13526","唐河县","tanghe","4","733"
"13527","宛城区","wancheng","4","733"
"13528","新野县","xinye","4","733"
"13529","方城县","fangcheng","4","733"
"13530","桐柏县","tongbai","4","733"
"13531","淅川县","chuan","4","733"
"13532","社旗县","sheqi","4","733"
"13533","西峡县","xixia","4","733"
"13534","邓州市","dengzhou","4","733"
"13535","镇平县","zhenping","4","733"
"13536","夏邑县","xiayi","4","734"
"13537","宁陵县","ningling","4","734"
"13538","柘城县","cheng","4","734"
"13539","民权县","minquan","4","734"
"13540","永城市","yongcheng","4","734"
"13541","睢县","","4","734"
"13542","睢阳区","yang","4","734"
"13543","粱园区","liangyuan","4","734"
"13544","虞城县","yucheng","4","734"
"13545","光山县","guangshan","4","735"
"13546","商城县","shangcheng","4","735"
"13547","固始县","gushi","4","735"
"13548","平桥区","pingqiao","4","735"
"13549","息县","xi","4","735"
"13550","新县","xin","4","735"
"13551","浉河区","he","4","735"
"13552","淮滨县","huaibin","4","735"
"13553","潢川县","chuan","4","735"
"13554","罗山县","luoshan","4","735"
"13555","商水县","shangshui","4","736"
"13556","太康县","taikang","4","736"
"13557","川汇区","chuanhui","4","736"
"13558","扶沟县","fugou","4","736"
"13559","沈丘县","shenqiu","4","736"
"13560","淮阳县","huaiyang","4","736"
"13561","西华县","xihua","4","736"
"13562","郸城县","dancheng","4","736"
"13563","项城市","xiangcheng","4","736"
"13564","鹿邑县","luyi","4","736"
"13565","上蔡县","shangcai","4","737"
"13566","平舆县","pingyu","4","737"
"13567","新蔡县","xincai","4","737"
"13568","正阳县","zhengyang","4","737"
"13569","汝南县","runan","4","737"
"13570","泌阳县","miyang","4","737"
"13571","确山县","queshan","4","737"
"13572","西平县","xiping","4","737"
"13573","遂平县","suiping","4","737"
"13574","驿城区","cheng","4","737"
"13575","济源市","jiyuan","4","12077"
"13576","下陆区","xialu","4","739"
"13577","大冶市","daye","4","739"
"13578","西塞山区","xisaishan","4","739"
"13579","铁山区","tieshan","4","739"
"13580","阳新县","yangxin","4","739"
"13581","黄石港区","huangshigang","4","739"
"13582","丹江口市","danjiangkou","4","740"
"13583","张湾区","zhangwan","4","740"
"13584","房县","fang","4","740"
"13585","竹山县","zhushan","4","740"
"13586","竹溪县","zhuxi","4","740"
"13587","茅箭区","maojian","4","740"
"13588","郧县","yun","4","740"
"13589","郧西县","yunxi","4","740"
"13590","五峰土家族自治县","wufengtujiazuzizhi","4","741"
"13591","伍家岗区","wujiagang","4","741"
"13592","兴山县","xingshan","4","741"
"13593","夷陵区","yiling","4","741"
"13594","宜都市","yidu","4","741"
"13595","当阳市","dangyang","4","741"
"13596","枝江市","zhijiang","4","741"
"13597","点军区","dianjun","4","741"
"13598","秭归县","gui","4","741"
"13599","虢亭区","ting","4","741"
"13600","西陵区","xiling","4","741"
"13601","远安县","yuanan","4","741"
"13602","长阳土家族自治县","changyangtujiazuzizhi","4","741"
"13603","保康县","baokang","4","742"
"13604","南漳县","nanzhang","4","742"
"13605","宜城市","yicheng","4","742"
"13606","枣阳市","zaoyang","4","742"
"13607","樊城区","fancheng","4","742"
"13608","老河口市","laohekou","4","742"
"13609","襄城区","xiangcheng","4","742"
"13610","襄州区","xiangyang","4","742"
"13611","谷城县","gucheng","4","742"
"13612","华容区","huarong","4","743"
"13613","粱子湖","liangzihu","4","743"
"13614","鄂城区","echeng","4","743"
"13615","东宝区","dongbao","4","744"
"13616","京山县","jingshan","4","744"
"13617","掇刀区","duodao","4","744"
"13618","沙洋县","shayang","4","744"
"13619","钟祥市","zhongxiang","4","744"
"13620","云梦县","yunmeng","4","745"
"13621","大悟县","dawu","4","745"
"13622","孝南区","xiaonan","4","745"
"13623","孝昌县","xiaochang","4","745"
"13624","安陆市","anlu","4","745"
"13625","应城市","yingcheng","4","745"
"13626","汉川市","hanchuan","4","745"
"13627","公安县","gongan","4","746"
"13628","松滋市","songzi","4","746"
"13629","江陵县","jiangling","4","746"
"13630","沙市区","sha","4","746"
"13631","洪湖市","honghu","4","746"
"13632","监利县","jianli","4","746"
"13633","石首市","shishou","4","746"
"13634","荆州区","jingzhou","4","746"
"13635","团风县","tuanfeng","4","747"
"13636","武穴市","wuxue","4","747"
"13637","浠水县","shui","4","747"
"13638","红安县","hongan","4","747"
"13639","罗田县","luotian","4","747"
"13640","英山县","yingshan","4","747"
"13641","蕲春县","chun","4","747"
"13642","麻城市","macheng","4","747"
"13643","黄州区","huangzhou","4","747"
"13644","黄梅县","huangmei","4","747"
"13645","咸安区","xianan","4","748"
"13646","嘉鱼县","jiayu","4","748"
"13647","崇阳县","chongyang","4","748"
"13648","赤壁市","chibi","4","748"
"13649","通城县","tongcheng","4","748"
"13650","通山县","tongshan","4","748"
"13651","广水市","guangshui","4","749"
"13652","曾都区","zengdu","4","749"
"13653","利川市","lichuan","4","750"
"13654","咸丰县","xianfeng","4","750"
"13655","宣恩县","xuanen","4","750"
"13656","巴东县","badong","4","750"
"13657","建始县","jianshi","4","750"
"13658","恩施市","enshi","4","750"
"13659","来凤县","laifeng","4","750"
"13660","鹤峰县","hefeng","4","750"
"13665","天心区","tianxin","4","417"
"13666","宁乡县","ningxiang","4","417"
"13667","岳麓区","yuelu","4","417"
"13668","开福区","kaifu","4","417"
"13669","望城县","wangcheng","4","417"
"13670","浏阳市","yang","4","417"
"13671","芙蓉区","rong","4","417"
"13672","长沙县","changsha","4","417"
"13673","雨花区","yuhua","4","417"
"13674","天元区","tianyuan","4","419"
"13675","攸县","","4","419"
"13676","株洲县","zhuzhou","4","419"
"13677","炎陵县","yanling","4","419"
"13678","石峰区","shifeng","4","419"
"13679","芦淞区","lu","4","419"
"13680","茶陵县","chaling","4","419"
"13681","荷塘区","hetang","4","419"
"13682","醴陵市","ling","4","419"
"13683","岳塘区","yuetang","4","420"
"13684","湘乡市","xiangxiang","4","420"
"13685","湘潭县","xiangtan","4","420"
"13686","雨湖区","yuhu","4","420"
"13687","韶山市","shaoshan","4","420"
"13688","南岳区","nanyue","4","430"
"13689","常宁市","changning","4","430"
"13690","珠晖区","zhu","4","430"
"13691","石鼓区","shigu","4","430"
"13692","祁东县","qidong","4","430"
"13693","耒阳市","yang","4","430"
"13694","蒸湘区","zhengxiang","4","430"
"13695","衡东县","hengdong","4","430"
"13696","衡南县","hengnan","4","430"
"13697","衡山县","hengshan","4","430"
"13698","衡阳县","hengyang","4","430"
"13699","雁峰区","yanfeng","4","430"
"13700","北塔区","beita","4","418"
"13701","双清区","shuangqing","4","418"
"13702","城步苗族自治县","chengbumiaozuzizhi","4","418"
"13703","大祥区","daxiang","4","418"
"13704","新宁县","xinning","4","418"
"13705","新邵县","xinshao","4","418"
"13706","武冈市","wugang","4","418"
"13707","洞口县","dongkou","4","418"
"13708","绥宁县","suining","4","418"
"13709","邵东县","shaodong","4","418"
"13710","邵阳县","shaoyang","4","418"
"13711","隆回县","longhui","4","418"
"13712","临湘市","linxiang","4","421"
"13713","云溪区","yunxi","4","421"
"13714","华容县","huarong","4","421"
"13715","君山区","junshan","4","421"
"13716","岳阳县","yueyang","4","421"
"13717","岳阳楼区","yueyanglou","4","421"
"13718","平江县","pingjiang","4","421"
"13719","汨罗市","luo","4","421"
"13720","湘阴县","xiangyin","4","421"
"13721","临澧县","lin","4","422"
"13722","安乡县","anxiang","4","422"
"13723","桃源县","taoyuan","4","422"
"13724","武陵区","wuling","4","422"
"13725","汉寿县","hanshou","4","422"
"13726","津市市","jin","4","422"
"13727","澧县","","4","422"
"13728","石门县","shimen","4","422"
"13729","鼎城区","dingcheng","4","422"
"13730","慈利县","cili","4","423"
"13731","桑植县","sangzhi","4","423"
"13732","武陵源区","wulingyuan","4","423"
"13733","永定区","yongding","4","423"
"13734","南县","nan","4","424"
"13735","安化县","anhua","4","424"
"13736","桃江县","taojiang","4","424"
"13737","沅江市","jiang","4","424"
"13738","资阳区","ziyang","4","424"
"13739","赫山区","heshan","4","424"
"13740","临武县","linwu","4","425"
"13741","北湖区","beihu","4","425"
"13742","嘉禾县","jiahe","4","425"
"13743","安仁县","anren","4","425"
"13744","宜章县","yizhang","4","425"
"13745","桂东县","guidong","4","425"
"13746","桂阳县","guiyang","4","425"
"13747","永兴县","yongxing","4","425"
"13748","汝城县","rucheng","4","425"
"13749","苏仙区","suxian","4","425"
"13750","资兴市","zixing","4","425"
"13751","东安县","dongan","4","426"
"13752","冷水滩区","lengshuitan","4","426"
"13753","双牌县","shuangpai","4","426"
"13754","宁远县","ningyuan","4","426"
"13755","新田县","xintian","4","426"
"13756","江华瑶族自治县","jianghuayaozuzizhi","4","426"
"13757","江永县","jiangyong","4","426"
"13758","祁阳县","qiyang","4","426"
"13759","蓝山县","lanshan","4","426"
"13760","道县","dao","4","426"
"13761","零陵区","lingling","4","426"
"13762","中方县","zhongfang","4","429"
"13763","会同县","huitong","4","429"
"13764","新晃侗族自治县","xinhuangdongzuzizhi","4","429"
"13765","沅陵县","ling","4","429"
"13766","洪江市/洪江区","hongjiang/hongjiang","4","429"
"13767","溆浦县","pu","4","429"
"13768","芷江侗族自治县","jiangdongzuzizhi","4","429"
"13769","辰溪县","chenxi","4","429"
"13770","通道侗族自治县","tongdaodongzuzizhi","4","429"
"13771","靖州苗族侗族自治县","jingzhoumiaozudongzuzizhi","4","429"
"13772","鹤城区","hecheng","4","429"
"13773","麻阳苗族自治县","mayangmiaozuzizhi","4","429"
"13774","冷水江市","lengshuijiang","4","427"
"13775","双峰县","shuangfeng","4","427"
"13776","娄星区","louxing","4","427"
"13777","新化县","xinhua","4","427"
"13778","涟源市","lianyuan","4","427"
"13779","保靖县","baojing","4","428"
"13780","凤凰县","fenghuang","4","428"
"13781","古丈县","guzhang","4","428"
"13782","吉首市","jishou","4","428"
"13783","永顺县","yongshun","4","428"
"13784","泸溪县","xi","4","428"
"13785","花垣县","huayuan","4","428"
"13786","龙山县","longshan","4","428"
"13787","乐昌市","lechang","4","435"
"13788","乳源瑶族自治县","ruyuanyaozuzizhi","4","435"
"13789","仁化县","renhua","4","435"
"13790","南雄市","nanxiong","4","435"
"13791","始兴县","shixing","4","435"
"13792","新丰县","xinfeng","4","435"
"13793","曲江区","qujiang","4","435"
"13794","武江区","wujiang","4","435"
"13795","浈江区","jiang","4","435"
"13796","翁源县","wengyuan","4","435"
"13797","斗门区","doumen","4","433"
"13798","金湾区","jinwan","4","433"
"13799","香洲区","xiangzhou","4","433"
"13800","南澳县","nanao","4","434"
"13801","潮南区","chaonan","4","434"
"13802","潮阳区","chaoyang","4","434"
"13803","澄海区","chenghai","4","434"
"13804","濠江区","jiang","4","434"
"13805","金平区","jinping","4","434"
"13806","龙湖区","longhu","4","434"
"13807","台山市","taishan","4","437"
"13808","恩平市","enping","4","437"
"13809","新会区","xinhui","4","437"
"13810","江海区","jianghai","4","437"
"13811","蓬江区","pengjiang","4","437"
"13812","鹤山市","heshan","4","437"
"13813","吴川市","wuchuan","4","438"
"13814","坡头区","potou","4","438"
"13815","廉江市","lianjiang","4","438"
"13816","徐闻县","xuwen","4","438"
"13817","赤坎区","chikan","4","438"
"13818","遂溪县","suixi","4","438"
"13819","雷州市","leizhou","4","438"
"13820","霞山区","xiashan","4","438"
"13821","麻章区","mazhang","4","438"
"13822","信宜市","xinyi","4","439"
"13823","化州市","huazhou","4","439"
"13824","电白县","dianbai","4","439"
"13825","茂南区","maonan","4","439"
"13826","茂港区","maogang","4","439"
"13827","高州市","gaozhou","4","439"
"13828","四会市","sihui","4","440"
"13829","封开县","fengkai","4","440"
"13830","广宁县","guangning","4","440"
"13831","德庆县","deqing","4","440"
"13832","怀集县","huaiji","4","440"
"13833","端州区","duanzhou","4","440"
"13834","高要市","gaoyao","4","440"
"13835","鼎湖区","dinghu","4","440"
"13836","博罗县","boluo","4","441"
"13837","惠东县","huidong","4","441"
"13838","惠城区","huicheng","4","441"
"13839","惠阳区","huiyang","4","441"
"13840","龙门县","longmen","4","441"
"13841","丰顺县","fengshun","4","442"
"13842","五华县","wuhua","4","442"
"13843","兴宁市","xingning","4","442"
"13844","大埔县","dapu","4","442"
"13845","平远县","pingyuan","4","442"
"13846","梅县","mei","4","442"
"13847","梅江区","meijiang","4","442"
"13848","蕉岭县","jiaoling","4","442"
"13849","城区","cheng","4","443"
"13850","海丰县","haifeng","4","443"
"13851","陆丰市","lufeng","4","443"
"13852","陆河县","luhe","4","443"
"13853","东源县","dongyuan","4","444"
"13854","和平县","heping","4","444"
"13855","源城区","yuancheng","4","444"
"13856","紫金县","zijin","4","444"
"13857","连平县","lianping","4","444"
"13858","龙川县","longchuan","4","444"
"13859","江城区","jiangcheng","4","445"
"13860","阳东县","yangdong","4","445"
"13861","阳春市","yangchun","4","445"
"13862","阳西县","yangxi","4","445"
"13863","佛冈县","fogang","4","446"
"13864","清城区","qingcheng","4","446"
"13865","清新县","qingxin","4","446"
"13866","英德市","yingde","4","446"
"13867","连南瑶族自治县","liannanyaozuzizhi","4","446"
"13868","连山壮族瑶族自治县","lianshanzhuangzuyaozuzizhi","4","446"
"13869","连州市","lianzhou","4","446"
"13870","阳山县","yangshan","4","446"
"13871","湘桥区","xiangqiao","4","449"
"13872","潮安县","chaoan","4","449"
"13873","饶平县","raoping","4","449"
"13874","惠来县","huilai","4","450"
"13875","揭东县","jiedong","4","450"
"13876","揭西县","jiexi","4","450"
"13877","普宁市","puning","4","450"
"13878","榕城区","cheng","4","450"
"13879","云城区","yuncheng","4","451"
"13880","云安县","yunan","4","451"
"13881","新兴县","xinxing","4","451"
"13882","罗定市","luoding","4","451"
"13883","郁南县","yunan","4","451"
"13884","上林县","shanglin","4","452"
"13885","兴宁区","xingning","4","452"
"13886","宾阳县","binyang","4","452"
"13887","横县","heng","4","452"
"13888","武鸣县","wuming","4","452"
"13889","江南区","jiangnan","4","452"
"13890","良庆区","liangqing","4","452"
"13891","西乡塘区","xixiangtang","4","452"
"13892","邕宁区","ning","4","452"
"13893","隆安县","longan","4","452"
"13894","青秀区","qingxiu","4","452"
"13895","马山县","mashan","4","452"
"13896","三江侗族自治县","sanjiangdongzuzizhi","4","453"
"13897","城中区","chengzhong","4","453"
"13898","柳北区","liubei","4","453"
"13899","柳南区","liunan","4","453"
"13900","柳城县","liucheng","4","453"
"13901","柳江县","liujiang","4","453"
"13902","融安县","rongan","4","453"
"13903","融水苗族自治县","rongshuimiaozuzizhi","4","453"
"13904","鱼峰区","yufeng","4","453"
"13905","鹿寨县","luzhai","4","453"
"13906","七星区","qixing","4","454"
"13907","临桂县","lingui","4","454"
"13908","全州县","quanzhou","4","454"
"13909","兴安县","xingan","4","454"
"13910","叠彩区","diecai","4","454"
"13911","平乐县","pingle","4","454"
"13912","恭城瑶族自治县","gongchengyaozuzizhi","4","454"
"13913","永福县","yongfu","4","454"
"13914","灌阳县","guanyang","4","454"
"13915","灵川县","lingchuan","4","454"
"13916","秀峰区","xiufeng","4","454"
"13917","荔浦县","lipu","4","454"
"13918","象山区","xiangshan","4","454"
"13919","资源县","ziyuan","4","454"
"13920","阳朔县","yangshuo","4","454"
"13921","雁山区","yanshan","4","454"
"13922","龙胜各族自治县","longshenggezuzizhi","4","454"
"13923","万秀区","wanxiu","4","455"
"13924","岑溪市","xi","4","455"
"13925","苍梧县","cangwu","4","455"
"13926","蒙山县","mengshan","4","455"
"13927","藤县","teng","4","455"
"13928","蝶山区","dieshan","4","455"
"13929","长洲区","changzhou","4","455"
"13930","合浦县","hepu","4","456"
"13931","海城区","haicheng","4","456"
"13932","铁山港区","tieshangang","4","456"
"13933","银海区","yinhai","4","456"
"13934","上思县","shangsi","4","457"
"13935","东兴市","dongxing","4","457"
"13936","港口区","gangkou","4","457"
"13937","防城区","fangcheng","4","457"
"13938","浦北县","pubei","4","458"
"13939","灵山县","lingshan","4","458"
"13940","钦北区","qinbei","4","458"
"13941","钦南区","qinnan","4","458"
"13942","平南县","pingnan","4","459"
"13943","桂平市","guiping","4","459"
"13944","港北区","gangbei","4","459"
"13945","港南区","gangnan","4","459"
"13946","覃塘区","tang","4","459"
"13947","兴业县","xingye","4","460"
"13948","北流市","beiliu","4","460"
"13949","博白县","bobai","4","460"
"13950","容县","rong","4","460"
"13951","玉州区","yuzhou","4","460"
"13952","陆川县","luchuan","4","460"
"13953","乐业县","leye","4","461"
"13954","凌云县","lingyun","4","461"
"13955","右江区","youjiang","4","461"
